time,lat,long,alt,label,roty,rotz,size
time holder,-57.1344,-46.8724,9.1,ring,0,32.06
time holder,-57.0075,-46.2504,11.0,ring,-13.1780,46.4096
time holder,-56.8911,-45.8958,14.2,ring,-13.1780,50.762
time holder,-56.7385,-45.6414,13.7,ring,26.929,60.733
time holder,-56.5465,-45.3239,8.9,ring,13.178,37.242
time holder,-56.4633,-44.9821,7.5,ring,0,2.8648
time holder,-56.4824,-44.6094,6.0,ring,0,-35.525
time holder,-56.6665,-44.0500,4.9,ring,0,0
time holder,-56.6010,-43.0069,7.4,ring,-14.324,14.324
time holder,-56.4950,-42.5970,11.2,ring,-14.324,14.324
time holder,-56.2785,-41.8074,14.4,ring,-22.345,0
time holder,-56.2525,-41.4383,19.8,ring,0,-16.616
time holder,-56.3319,-41.1813,21.3,ring,0,0
time holder,-56.4462,-40.3397,24.2,ring,0,-24.636
time holder,-56.5129,-40.1051,24.2,ring,0,-24.636
